id_config;id_jeu;nb_joueurs;nom_extension
1;1;3;0,
2;1;4;5,
3;2;2;0,
4;2;4;0,
5;3;4;0,
6;3;4;4,
7;3;6;4,
8;4;3;0,
9;4;4;0,
10;5;4;0,
11;6;4;0,
12;6;5;0,
13;7;3;0,
14;7;4;0,
15;8;3;0,
16;8;5;0,
17;9;3;0,
18;10;2;0,
19;10;3;0,
20;10;4;0,
21;11;3;0,
22;11;4;0,
23;12;2;0,
24;12;4;0,
25;13;2;0,
26;15;2;0,
27;16;5;0,
28;16;5;1,
29;16;4;2,
30;16;7;2,
31;16;6;1,2
32;17;4;0,
33;18;4;0,
34;19;1;0,
35;20;1;0,
36;20;3;0,
37;20;3;11,
38;21;6;0,
39;22;2;0,
40;22;3;0,
41;23;2;0,
42;23;5;0,
43;24;2;12,
44;26;2;0,
45;26;4;0,
46;27;3;0,
47;28;2;0,
48;29;3;0,
49;29;4;0,
50;30;2;0,
51;30;3;0,
52;30;4;0,
53;31;6;0,
54;32;1;0,
55;32;2;0,
56;33;5;0,
57;33;7;0,
58;33;8;0,
59;33;10;0,
60;33;11;0,
61;34;3;0,
62;34;5;0,
63;34;6;6,
64;34;8;6,
65;34;7;7,
66;34;5;10,
67;34;10;7,8,9,
68;34;10;6,9,
69;34;9;8,9,
70;34;3;7,10,
71;34;4;8,10,
72;34;8;6,8,10,
73;34;11;6,7,8,9,
74;34;12;6,7,8,9,
75;34;7;6,7,8,9,10
76;34;11;6,7,8,9,10
77;35;3;0,
78;35;4;0,
79;36;3;0,
80;36;5;0,
81;37;2;0,
82;38;1;0,
83;38;4;0,
84;39;2;0,
85;40;3;0,
86;40;6;0,
87;40;7;0,
88;41;4;0,
89;41;6;0,
90;41;8;0,
91;42;4;0,
92;43;1;0,
93;43;7;0,
94;43;15;0,
95;43;22;0,
96;43;25;0,
97;43;94;0,
98;44;4;0,
99;45;5;0,
100;45;6;0,
101;47;2;0,
102;47;4;0,
103;48;2;0,
104;49;3;0,
105;50;4;0,
